26400.000000 0.800311 0.039010 3.902597 0.000000 100.042083
26500.000000 0.800221 0.038999 3.901229 0.000000 100.033321
26600.000000 0.800257 0.039014 3.902715 0.000000 100.034436
26700.000000 0.800300 0.039026 3.904002 0.000000 100.035581
26800.000000 0.800263 0.039024 3.903597 0.000000 100.031903
26900.000000 0.800340 0.039029 3.904164 0.000000 100.032602
27000.000000 0.800376 0.039040 3.905306 0.000000 100.033111
27100.000000 0.800423 0.039045 3.905798 0.000000 100.034465
27200.000000 0.800491 0.039058 3.907265 0.000000 100.036287
27300.000000 0.800451 0.039053 3.906719 0.000000 100.037509
27400.000000 0.800392 0.039039 3.905128 0.000000 100.030912
27500.000000 0.800397 0.039029 3.904024 0.000000 100.030036
27600.000000 0.800486 0.039051 3.906565 0.000000 100.038659
27700.000000 0.800415 0.039041 3.905493 0.000000 100.036318
27800.000000 0.800390 0.039028 3.904298 0.000000 100.037482
27900.000000 0.800385 0.039029 3.904288 0.000000 100.036201
28000.000000 0.800414 0.039030 3.904429 0.000000 100.037214
28100.000000 0.800446 0.039030 3.904562 0.000000 100.039004
28200.000000 0.800440 0.039024 3.903871 -0.000000 100.036986
28300.000000 0.800466 0.039025 3.904113 -0.000000 100.041696
28400.000000 0.800422 0.039013 3.902885 -0.000000 100.041268
28500.000000 0.800502 0.039026 3.904286 -0.000000 100.043579
28600.000000 0.800517 0.039034 3.905066 -0.000000 100.041748
28700.000000 0.800502 0.039027 3.904175 -0.000000 100.037491
28800.000000 0.800567 0.039046 3.906189 -0.000000 100.040868
28900.000000 0.800570 0.039033 3.904783 -0.000000 100.038304
29000.000000 0.800601 0.039044 3.906136 -0.000000 100.044276
29100.000000 0.800633 0.039060 3.907752 -0.000000 100.045430
29200.000000 0.800612 0.039060 3.907887 -0.000000 100.047945
29300.000000 0.800608 0.039057 3.907517 -0.000000 100.046109
29400.000000 0.800622 0.039048 3.906666 -0.000000 100.047007
29500.000000 0.800594 0.039042 3.905905 -0.000000 100.044644
29600.000000 0.800613 0.039051 3.906764 -0.000000 100.043581
29700.000000 0.800590 0.039071 3.908746 -0.000000 100.041279
29800.000000 0.800595 0.039080 3.909629 -0.000000 100.042416
29900.000000 0.800658 0.039111 3.912879 -0.000000 100.044448
30000.000000 0.800623 0.039108 3.912437 -0.000000 100.041300
30100.000000 0.800611 0.039103 3.911822 -0.000000 100.039535
30200.000000 0.800599 0.039090 3.910333 -0.000000 100.034735
30300.000000 0.800611 0.039087 3.910079 -0.000000 100.035842
30400.000000 0.800580 0.039093 3.910628 -0.000000 100.032862
30500.000000 0.800528 0.039085 3.909607 -0.000000 100.027410
30600.000000 0.800471 0.039077 3.908669 -0.000000 100.023922
30700.000000 0.800441 0.039059 3.906775 -0.000000 100.021564
30800.000000 0.800394 0.039052 3.905897 -0.000000 100.016623
30900.000000 0.800383 0.039058 3.906518 -0.000000 100.018997
31000.000000 0.800419 0.039052 3.906010 0.000000 100.019742
31100.000000 0.800439 0.039065 3.907276 0.000000 100.020675
31200.000000 0.800402 0.039049 3.905703 0.000000 100.019583
31300.000000 0.800450 0.039056 3.906360 0.000000 100.020319
31400.000000 0.800454 0.039060 3.906979 -0.000000 100.023949
31500.000000 0.800467 0.039057 3.906779 -0.000000 100.027714
31600.000000 0.800431 0.039048 3.905934 0.000000 100.027975
31700.000000 0.800438 0.039047 3.905831 -0.000000 100.029085
31800.000000 0.800378 0.039027 3.903717 0.000000 100.026132
31900.000000 0.800349 0.039018 3.902685 -0.000000 100.023542
32000.000000 0.800289 0.039008 3.901749 0.000000 100.023375
32100.000000 0.800261 0.039021 3.902898 0.000000 100.019502
32200.000000 0.800229 0.039016 3.902338 -0.000000 100.017981
32300.000000 0.800219 0.039006 3.901206 -0.000000 100.015480
32400.000000 0.800244 0.039014 3.902109 -0.000000 100.019043
32500.000000 0.800252 0.039011 3.902010 -0.000000 100.022831
32600.000000 0.800230 0.038997 3.900551 0.000000 100.021350
32700.000000 0.800208 0.038992 3.900073 -0.000000 100.022722
32800.000000 0.800227 0.039012 3.902085 -0.000000 100.023140
32900.000000 0.800266 0.039019 3.902942 -0.000000 100.025653
33000.000000 0.800314 0.039028 3.903961 -0.000000 100.029394
33100.000000 0.800303 0.039025 3.903574 -0.000000 100.026254
33200.000000 0.800298 0.039020 3.902928 -0.000000 100.024127
33300.000000 0.800325 0.039021 3.903047 -0.000000 100.024144
33400.000000 0.800320 0.039033 3.904165 -0.000000 100.022695
33500.000000 0.800331 0.039038 3.904693 -0.000000 100.022239
33600.000000 0.800373 0.039049 3.905865 -0.000000 100.024940
33700.000000 0.800345 0.039050 3.906007 -0.000000 100.024807
33800.000000 0.800305 0.039042 3.904928 -0.000000 100.019793
33900.000000 0.800361 0.039059 3.906884 -0.000000 100.025693
34000.000000 0.800307 0.039048 3.905694 -0.000000 100.024176
34100.000000 0.800286 0.039040 3.904843 -0.000000 100.020850
34200.000000 0.800311 0.039041 3.904924 -0.000000 100.022105
34300.000000 0.800281 0.039024 3.903217 -0.000000 100.021254
